Review_Date,Author,Rating,Review_Title,Review,Review_Url
1552,3 November 2021,kinderjeet,10, Best movie on casteism and police brutality,I have no words to describe how great this movie is. Though this movie is in telugu but police brutality and casteism remains same no matter in which state that brutality took place. We live in so called 21st century but nothing has changed neither the police brutality nor the casteism. The upper caste still enjoys privileges of being part of that caste and lower caste / tribals bears the harassment from upper caste plus the society. The movie is an eye opener on the casteism that still exists in our fake modern society. This country still need honest lawyers who believes in standing up for those who are denied justice and standing against who misuses the power and law. About the slapping scene where police officer slapped the person to speak in tamil I couldn't find anything offensive. Everyone is proud of their mother language and one should remember hindi is not a national language so dont impose it on everyone. Don't ruin the rational behind the movie over just one scene. The movie shows us the horrible state of this society upper caste lower caste and of course the police brutality no doubt why I still hate police so much.,
1553,22 November 2021,kondalraomahi,10, Nice movie,"Movie showcases the condition which even exist today. Good attempt by surya to take up such script. Director work is good.. No nonsense in the script, has kept what script demands.",
1554,4 November 2021,ramisahkaesh,10, Best suriya movie till date,Fantastic acting from suriya and the whole cast. Real hard hitting story. Everyone must watch this movie. This type of movies is very rare. Great way of telling the dark truths about our society. Everyone should cherish this super good straight from heart movie with lot's of good intentions towards the tribe.,
1555,22 November 2021,radhakishan-02390,10, A must watch....heart touching.,"Suriya-starrer Jai Bhim, directed by TJ Gnanavel, tells the story of judicial violence faced by a tribal community",
1556,10 November 2021,dpkmrks,6, Wasted a story about a legend,I don't understand the high ratings. The topic was very good but the execution not and the case they chose to tell the story was very weak you can't make a 2.5 hour movie on this.,
1557,22 November 2021,kheevraj-24592,10," ""Jai Bhaim"" Baba saheb amar rhe",Relly great movie.....i advised to all see the full movie and give a rating 10 ...very part very important ....it's reality of Indian culture...it's time Indian constitution are very important for every people..,
1558,16 November 2021,amaravathikoheda,10," Oscar Worthy ""Jai Bhim""","""Jai Bhim"" is a raw, realistic, brutal, heart warming, satisfying real story of a lawyer who fought against the atrocities against tribals and lower class people who solved 96,000 such cases in 6 yrs.",
1559,4 November 2021,anilk-87455,10, Superb movie,"Had a feeling of watched a quality movie after some time in this pandemic. Definitely worth to watch, a movie that never makes you feel bored hold you tight on the seat to enjoy every bits of it. Everything about this movie has to be praised be it cinematography, bgm, plot, casting, characters. You will get all kind emotions joy anger tears. Good message to society for people from any country becuase it is happening everywhere in any place. Atleast some film it without restriction. All characters are well performed, natural. Especially rasakannu marvelous. Surya ofcourse great actor and he himself acted become strong added value for this film to bring more credits. Personally every good story movie should have some famous actor collobrate together to make such movies reach all audience otherwise it does not get that much of support. WELL DONE.",
1560,27 May 2022,sabircatch,10, Good movie,I'm not a native tamil speaker but I had seen the film trailer which had intrigued me.,
1561,3 November 2021,fawazjawad,10, OSCAR WINNING MOVIE,"Do not miss this movie in your life. This is a true story. Excellent amazing movie. Hats off to the the director for the realistic portrayal of the social inequality based on caste and the gruesome police brutality that exists even now. Applause to Suriya once again for picking and creating such a magnificent, practical content, realistic script. He is not only a hero in movies but also stands as a good example in real life by choosing such scripts that tells the pain of the oppressed peoples
There is no compromise in the acting each and every character gave their best. Watching a movie for 160 minutes is pretty hard these days, but not once did I feel like it was stretching. The time passed so gracefully with a great excitement as to what would happen next.",
1562,3 November 2021,nikunj-00549,10, Excellent Movie,"No doubt story concept is amazing and also acting amazing....
This is the awesome movie in amazon prime.....
Specially thanks to suriya for amazing acting.",
1563,8 November 2021,salvisoham,10, One of the great movie . We love respect indian constitution... Thanks dr ambedkar jay bhim,Really great movie I have seen in my life. Really we should know our rights that constitution gives us...we should really respect our constitution... Jay bhim jay bharat jay constitution....,
1564,23 November 2021,noorulheartfinder,10, Must watch movie,"Because of this movie , Tribal community have been noticed by the government and many people , Now tribal community gets their fundamental rights ! This is how a movie should be ! Here all over tamilnadu like "" Jai bhim"" effect like butterfly effect !! A great work by jai bhim team !! All the best !!",
1565,2 November 2021,srambtechinfo,10, Must Watch Movie,"Heavy impact, still can't come out from the movie. Hats off to Suriya Sir and Advocate Chandru Sir. Equality is humanity. This is the Best Tamil Movie of 2021. Excellent Movie.",
1566,18 November 2021,sangkara,8, A Good movie from tamil industry,"Im very happy to see tamil movies are changing with time too there's no usual dramatic fight, Dance, love, or... objectifying women",
1567,23 November 2021,prvpfpnb,10, Brilliant acting and realistic acting. A strong 10.,This movie goes in my all time top 10.,
1568,23 November 2021,lalithkumarkorra,10, Gripping Story and Definitely I Recommend. Must Watch.,"Story was good👍 Terrific Performance Suriya, Lijomol Jose, Manikandan. Nice too watch.",
1569,6 November 2021,pzphwhczb,10, Amazing movie and very well directed movie,"The movie inspired from real life events. All the actors performed very well. The story is amazingly real life, very well directed. It shows the real India, and caste systems and how it affects the poor and native people.",
1570,23 November 2021,arupdebnath-20706,10, Excellent movie,"Nice acting, and storyline.everybody acted well in this movie,this is best thriller movie . Best thing is that this movie
based on true story . There has great response to this movie.",
1571,23 November 2021,ashishpaswanca,10, Jai bhim,Best movie i hava ever seen. Its emotional but the truth of our society.,
1572,23 November 2021,mukeshkumarmahaur,10, A must watch movie,It makes you aware about the reality. It touches those points which are hardly discussed and people don't want to talk about those topics.,
1573,17 November 2021,familyofsaifi,10, Top class,A must watch movie. Should go in oscar and win an award. Never seen such a beautiful direction of the movie on such subject. A real gem for Indian cinema.,
1574,13 November 2021,gatlarajesh,10, Great true story,Direction and Surya and others acting is very nice. Great to know the true stories like this.,
1575,11 November 2021,saifrahman-83514,10, best,Excellent Movie. Everybody acted well in the movie. Songs and BGM in the movie were excellent. The movie was so interesting and thrilling. This is the Best Tamil Movie . Excellent Movie.,
1576,9 November 2021,vaibhavgaikwad-71174,10, Masterpiece movie,"A pregnant woman from a primitive tribal community, searches desperately for her husband, who is missing from police custody. A High Court advocate rises in support to find her husband and seek justice for them.",
1577,6 November 2021,sainiankit-47052,10, Tribute to indian cinema !!!,This is a worth watch movie and somehow the reality exist .... The exectution of this movie is faboulous you can connect reality within . This is really a tribute to watch this movie ... besides bollywood foolish love stories they can learn from south indian movie the topics and execution of movies is extraordinary.,
1578,16 November 2021,rkg-78865,10, Outstanding Movie....,"No words to say about this movie
It's just Speerrrrrbbbb Speerrrrrbbbb .Speerrrrrbbbb... Outstanding.......
Surya's Acting is top notch.......
.",
1579,8 November 2021,mohitgathe,10, Must Watch!!!,It's Must Watch Movie!!,
1580,22 November 2021,shrutikdeshmukh,10, Absolute Masterpiece 🔥🔥,Movie is really very interesting. Suriya Sir and Prakash Raj sir has done commendable job in showcasing there characters to the audience. Another mega hit from Suriya sir after Soorarai Pottaru.,
1581,26 March 2022,shubhampandey-33311,10, Suriya is best,Excellent story and direction. Suriya is amazing and do fabulous job with his character.other stars are also ractitude with their role. Sensitive point raised by story writer.a top class movie.,
1582,3 November 2021,sachinmaster-67749,10, Jai bhim personal review,"Best movie of 2021 in ever indian movies
All language people must watch movies
This movies based on real story
Surya acting fantastic . Do not miss the movie
2021 year best movie national award defenetly jai bhim . Best emotional movie . All age people must watchable movie.",
1583,17 November 2021,dubukub,10, True colour of INDIA finally shown.,"The movie is awesome, first movie to show about the suffering of under privileged in Indian society.",
1584,17 January 2022,taruanshumali,10, This should be our oscar entry,"This is such a marvellous masterpiece. This is real
Cinema which Bollywood's lack. I guess they are still 10 years behind, still producing commercial movies. Nevertheless, watch this to believe it.",
1585,14 November 2021,sunbirsinghmaan,10, Reality of police,This movie shows the reality of corruption of politicians and police in india. Must watch movie for every one. 10 out of 10 stars. Bnnbnch km gbgjbcfvjbujvgk kg ch if fhhfhjghh.,
1586,13 November 2021,im_rajaprabhu,8, Jai Bhim is the light,One of the best movie ever watched!,
1587,4 November 2021,anirudhbhatt-02767,10, OMG !!! What a masterpiece,Amazing movie. I don't have any words to express . It was really amazing to watch such a brilliant performances from all characters ... finally congratulations to whole team 😍😊,
1588,26 November 2021,dashrathmeena-26534,10, Jai Bhim - tears Mist watch,"Suriya is acting in a wonderful movie again in Tamil cinema. Everyone who starred in the film lived up to that character better. Advocate Chandru who fought for the tribe had great compliments and thanks to them. Every scene of the film is commendable. The story of the film is directed by the director with a fantastic screenplay. Prakash raj , manikandan , liii mol jose superb acting.",
1589,11 November 2021,jayant-16208,10, One of the best Tamil movies ever made in the history,Want all of you to watch this masterpiece movie if you haven't watched till now just go for watch even before thinking once you will surely enjoy the movie and get to see the pitfalls of Caste system.,
1590,2 December 2021,msharik-45771,10, Great movie,Well made movie which shows the reality in a hard hitting manner. Deserves every bit of the accolade. Kudos to the team for taking up such a relevant social message and presenting it in mainstream cinema.,
1591,13 December 2021,smitatyale,10, JAI BHIM,This series is so awesome. I rated it 10 /10. This series is currently on trending and our main role was played by an south greatest actor surya which was his name is chandru in that series.,
1592,14 November 2021,vaibhavtechyt,10, Outstanding acting by Suriya !,"The story revolves around pregnant woman from a primitive tribal community, searches desperately for her husband, who is missing from police custody. Suriya is as a Lawyer named Chandru. A High Court advocate rises in support to find her husband and seek justice for them. World's Best Movie.",
1593,8 November 2021,sudhirmayur,10, Great Movie,One of the best movie I have ever seen and also recommend others to watch.... Great message from a great movie. Superb acting by Mr Saravanan Sivakumarji hats off....,
1594,16 November 2021,lifevision,1, OVERRATED OVERHYPED,Nothing really exceptional. Just a common movie. There are thousands of movies like this. One time watch may be. Easily forgotton. Masala added to real story to make it movie.,
1595,8 November 2021,mohiteamol-18501,10, The Must watch Movie,One of my Best movies,
1596,26 November 2021,dananjayakavindu-90895,10, Wow,I just created my IMDB account to rate this movie. I am a Big movie fan and this one triggered me. Please remove the 150 character limit. It is bad user experience for reviewers. Because we don't have that much words to say. Just want to say how superb a movie is.,
1597,14 November 2021,saniojois,9, Masterpiece of acting and script,"Mr. Gnanavel has done a really great job in creating this reality masterpiece, when your casting, script and acting is perfect such movies are made, definitely worth watching and an eye opener towards many things.",
1598,5 November 2021,hiteshkag-05929,10, JAIBHIM,Jaibhim is fantastic movie with real story. Appreciate all the actors and especially Mr. Surya. Thanks for the director Gnanavel and the producers jotika and surya. Jaibhim is revolutionary movie with great values. My salute to respected sir Chandru real hero and professor kalyani also communist cadres and ambedkarists.,
1599,8 November 2021,mykabir,10, Great acting from almost everyone!,I have enjoyed the movie more than I expected. The acting was great! It felt like almost every was living the role they were acted. Anyone who enjoy a good drama and acting will surely appreciate this movie.,
1600,9 November 2021,ajay-96075,10, I love the move,This is best. According to me this movie should win the Oscar award and I loved it.surya is an amazing actor no one can do that level of acting. This movie is mirror for our society.,
1601,27 November 2021,vivekpawar-33612,10, Reflects reality.,It is the mirror to Indian society.,
1602,27 November 2021,saurabhyadav-60452,10, It is the bitter truth of modern india. It is shameless to us but the people like chandru makes us proud everytime.,The condition of tribes in india was not too good in 1995. Such types of crime was normal things for cruel cops. Today things has been changed but crime due to casteism didn't decreased so much. The portrait of this big problem and tribe's situation is portraited in well manner in the movie. And the power of constitution is also shown which is given to us by baba saheb Ambedkar. It is the too much better movie than other bollywood movies.,
1603,27 November 2021,karanrg-26929,10, If you are a real Indian and believe in Humanity rather than a baseless caste system,"If you are a real Indian and believe in Humanity rather than a baseless caste system then this movie is for you. Real, truth and a shame on xyz people who discriminate people on their casts, race and colour.",
1604,3 November 2021,jeevankumar-90629,10, Extraordinary Movie,What an extraordinary movie that conveys the mishaps injustice that prevails in the society by the people having power. The actors have played an amazing role.,
1605,28 November 2021,ramprk-16660,10, The Real Exposer,When reality came up like this on screen then some extraordinary upper caste intellect try hard to put controversy.,
1606,28 November 2021,snking-69948,10, Jay bhim is masterpiece movie.,"This is Oscar deserving movie I never seen in my hole Life movie like Jay bhim it's a master piece movie
Indian Bollywood movie maker think always how his movies earn large money his story content maximum fake but south Indian maximum number of movie is true so I really like south Indian movies..",
1607,5 November 2021,thebestieltsinstitute,10, Its the best movie ever i've watched,"I'll recommend every child in this country should watch this and this will help to abolish untouchability, i want this movie to go for oscars because its the reality of india. No lie but after studing the history and polity of india. This is reality of india.",
1608,28 November 2021,ashishuike,10, Super se bhiii Uperrrr,"Jay bhim. Adivasi is the collective term for the Tribes of the Indian subcontinent, who are considered to be the indigenous people of India. Prior to the Dravidians and Indo-Aryans. It refers to ""any of various ethnic groups considered to be the original inhabitants of the Indian subcontinent.""",
1609,3 December 2021,mypapa-06600,10, Breathe Taking Movie,"What a acting, best movie, breathe Taking.",
1610,5 November 2021,ranjeetsimmi,10, This movie deserve an Oscar,This is a movie which all the people in India should watch. It shows the pain and the problems which the 'Tribes' are faced by Police brutality. Manikandan and Anumol has done a national award peformance. Suriya beautifully carried the movie. Please watch.,
1611,28 November 2021,zmaqbool,10, Masterpiece,"Well directed, Well acted. This movie is a masterpiece...Sorry, your review is too short. It needs to contain at least 150 characters..Sorry, your review is too short. It needs to contain at least 150 characters.",
1612,7 November 2021,jal-61654,10, Hats off to the Suriya and movie maker,"Hats off to the Suriya and the movie writer and team, we need this kind of realistic stories not portraiting mughals and azhams only by Bollywood....",
1613,2 November 2021,s_arief,10, This is a True story that happened 26 years before. Please watch the movie and know how old generation treated people who they think as low grade,"The screenplay the script has scenes that are required and necessary. The way it was projected to showcase the true story that happened 26 years before is pretty awesome. Everybody's acting is treat to your eyes. Sengeni character in the movie brings tears every time she appears in search of the truth behind her husband missing. Chandru as a lawyer does anything and everything legally to bring justice to Sengeni. His expressions speak. Climax scene emotions and expressions by Chandru character is awesome and makes you feel the same way he feels. Characters represented as higher grade people treat Rasakannu and Sengeni and their people very bad as if they are untouchables and low grade people. Even when they know these people are good, they won't help them or save them from Police. Lawyers who support villains have done the given job and executed it well. We get angry on why such lawyers even exist helping wrong people and encouraging them to do more. Treat every man and woman from any caste equally. Have heart and treat everybody with humanity. If people we start respecting everybody and treating others with humanity and helping needy people by means of education and employment, each and every family will definitely raise their status from Poverty to at least middle class eventually someday. I request everybody who reads my review to help somebody in need by any means you can help.",
1614,28 November 2021,kajaafru,10, Best movie of the year 2021,One of the best movies. Suriya's best. This movie is based on true incident that happened in 1995. True incident movies might come out like a documentary but here the director managed it well and movie came well and its very interesting to watch. It's a movie of 2.5 hrs but we don't get boring.,
1615,11 November 2021,uchwalshivkant,10, This is not a movie it's a reality for those people who does discrimination. Thanks to Jai bhim team LEGENDARY ACTOR SURIYA AND ONE OF MY FAVOURITE PRAKASH RAAJ JI BRILLIANT.,"LEGENDARY ACTOR SURIYA
AND ONE OF MY FAVOURITE PRAKASH RAAJ JI
BRILLIANT SKILLS
AND SALUTE TO
ALL JAI BHIM TEAM. LEGENDARY ACTOR SURIYA
AND ONE OF MY FAVOURITE PRAKASH RAAJ JI
BRILLIANT SKILLS
AND SALUTE TO
ALL JAI BHIM TEAM.",
1616,28 November 2021,nirajraval-30961,10, Awesome,It's a it's not only a movie it's a reality. Must watch great story..great director... great artists.. everything is awesome.,
1617,28 November 2021,shloksamrat-96760,10, Absolutely beautiful and world class movie ..,"I have no word to say my feeling about this movie. This is the harsh reality of our society, it is such great film ,everyone has to see this movie and feel it .....",
1618,29 November 2021,iapocalypse,10, SCENARIO OF INDIA,Best Scenario of Today's India also. Oppression against Lower Caste people exist till now... From 2014 it becomes severe in India.... Don't escape from reality.... Surya excellent acting... Not Overrated... Not Underrated... This movie deserves 10/10👍👍👍👍,
1619,29 November 2021,mohanparihar-37571,10, Best,"This movie are Oscar winning movie and his best movie I haven't seen for me rating was 10 out of 10
And the all characters roll was osm and most favourite character for me was justice Chandru (Suriya)",
1620,2 November 2021,ranjithm-24310,10, JAI BHIM JAI BHIM JAI BHIM Gem Of indian cinema.,"The best movie in the history of indian cinema inspired by none other than The Great Babasaheb Dr. BR. Ambedkar. This movie highlights the relavance and importance Of values of Babasaheb Dr. BR. Ambedkar. Surya as advocate chandru outperformed his previous characters. Lijomol jose is pillar of the movie. She deserves the most highest honorary award of the country. Prakash Raj as usually lived in the character. He is unmatchable. Manikandan is the best. The movie highlights the plight of Tribals, the atrocities committed on them by police and state. These are the type of movies that are needed for our country. Kudos to Tamil industry. Gnanavel deserves huge applause for his direction and sean Roldan gave excellent BGM. Dont miss the titles at the end of the movie that gives the insight of life of Justice chandru Sir. Please watch hindi movie Halla Ho. JAI BHIM JAI BHIM JAI BHIM.",
1621,3 November 2021,richirobins,10, Excellent piece of work,Really didn't expect excellent piece of work in Tamil cinema. Native Tribes in Indian still need a proper Identity and protector even in today's rocket era. Untouched aspect of India has been explored in JAI BHIM movie.,
1622,3 November 2021,ranjanadarsh-92677,10, Truth is immortal,"This movie teach us the power of truth. The battle of truth is always positive and rewarding. Tribal woman had no money. She had only courage to speak truth and belief of getting justice. In the same manner, lawyer only seeks truth from the victim. There was circumstance where the lawyer decided to give up the case. But he was again met with a new truth. This truth made him to stand apart and created the difference.",
1623,3 November 2021,venkysri-61351,10, Hatsoff to the movie,I can't control my tears while watching it. Shame on this society doing all these horrible activities.,
1624,3 November 2021,aladhav,10, Best movie all time,Worlds best movie best acting best story all is best. Jay bhim name was right because jay bhim always saf feel for all Indians...............jay bhim its worlds best movie 🎬 all time favorite surya is best actor.,
1625,4 November 2021,sukhchandnag,10, JAI BHIM,"Best film from the point of view of social awareness which is based on true incident. All the actors of the film have played their role well, I would like to thank all the actors from the heart.",
1626,17 November 2021,sbthapliyal,1, Waste of time,I don't know how it got this much good ratings.,
1627,4 November 2021,varunmails-40493,10, amazing story line,"Great acting and great story telling. Very plain, not too harsh on audience psyche. So much great stories in india, just need right person to look into right story. A very good homage to real hero chandru.",
1628,4 November 2021,harikrishnarickzz,10, SURYA ANNAN MASSS,Jai bhim superb movie i watched many times i enjoyed a lot surya annan acting is very powerful the emotions seens are watched and crying like any person.,
1629,4 November 2021,tembharesaurabh,10, Jai Bhim voice of voiceless,"Jai Bhim is hard-hitting, realistic and it makes an impressive watch because of the top-class performances.",
1630,2 December 2021,ravindragadkar,10, Jaibhim-Human rights and justice,Jaibhim is a timely inspiring movee to all the humanists in general and marginalized in particular when democracy is in danger elsewhere in the wirld.,
1631,10 November 2021,jsaddam-78342,10, Finest Movie of 2021,"One of the best movie of 2021 and a finest work of Tamil cinima history. There were no unwanted scenes or dramas. The story line in very intensive and will touch our heart very hard. When Sengeni knows Raju is died, we cry with her. When Sengeni's daughter reads paper we feel proud as with Chandru. And the movie makes us to think what we can do to this society and how we can help the tribes or minority communities. Hats off to the team!!",
1632,4 November 2021,neekchauhan,10, One of the best movie about nation system of government.,Best movie of all time.,
1633,5 November 2021,venkusethu,10, Ignoring the vulnerable and taking them for granted,"If you are uneducated as well as under privileged and in small numbers, it would be difficult to make you heard, by anyone. They catch rats in a scene. Most of these communities ars treated like rats. Such communities are natural nature lovers and will be most needed when money minded people like us succeeding in completely destroying the eco balance. Unfortunately they will no longer exist. Honestly not even budget of this movie might have gone into their welfare from Government so far. Would be a miracle if 25% of allotted money is spent properly. Ohh sorry this is supposed to be a movie review right? Sorry again we cannot limit this as a mere movie... This is unheard agony of a community Irulas and Kurumbas and many others.. They don't know how to manipulate nature for their own benefit. We can do bare minimum of treating them as fellow humans.",
1634,14 April 2022,asnasohail,7," Predictable, over exaggerating and lenghty",The story is emotional and very stretched and main focus on the violence. The main suspense is good but easily predictable. Movie is a good 1 time watch but you may wanna forward the violence part as they are unnecessarily lengthy.,
1635,5 November 2021,alaprangari,10, Masterpiece,Such a brilliant movie seen after a long time.,
1636,5 November 2021,ia-60613,10, Surya actor what a performance and sangineni character what a acting skill to good yaar good👍👍👍👍👍👍,Surya is a versatile actor and much awaited movie but i am sad in this movie theater release and also entry in indian bollywood cinema. And jai bheem release online platform very sad.,
1637,5 November 2021,rajeevgandhikawluri,10, Great movie with Intense message,Awesome acting by all the actors and it really touched me no words after watching only tears rolled out of my eyes. Strong narrative and natural actors is a huge positive for this film . Court drama is outstanding.,
1638,5 November 2021,rajeevgandhikawluri,10, Awesome movie .. Brilliant acting and direction,Never imagined these type of situations still exist in our society .. well narrative script with extraordinary acting from the actors . They look so natural.. Kudos to the team for the great execution I was really touched by the movie.,
1639,5 November 2021,mohsink-30934,10, Jai Bhim geniune review,"What a extraordinary movei, the movie keep us involved with story, cast and crew done a great job , specially the sir surya keeping the lawyer character in same flow and the victim wife charector, attention to detail the year of 1995 shown hats off, movie has suspense , thriller , entertainment and the message to human rights,
Thank you.",
1640,5 November 2021,dineshkatewal,10, Oscar winning performance,Can't describe in the words.,
1641,5 November 2021,dineshkatewal,10, Best movie of the century,This is the best movie I've ever watched.,
1642,1 December 2021,mixida,10, Very emotional and slap on the face of who are doing caste division,In whole movie i felt very angry about indian police. There happy lives were destroyed by system. Such a dark movie you can't handle. Thanks to suriya sir for giving this movie a new way.,
1643,9 November 2021,sureshpw,10," It's a Brilliant Movie Outstanding Story Surya Nailed ! It The Cherecter Story , Screenplay , Direction Mind Blowing...... Highly recommend...... Great Movie....","Great Movie.... Tribal life and their rights are cleverly delivered...at some point i forgot that i am watching movie and seeing their pain in real. The cast and locations are so real...The court room drama and the flashbacks are well balanced and at end credits makes the awe... Kudos to Jo and Surya for producing this movie... At any point this movie could become a documentary, but director brilliantly maintained the mainstream movie entertainment throughout the story telling.... Another big advantage is that you will never feel the preaching/advising tone and it is not biased.",
1644,6 November 2021,jenitamaria,10, Best movie of the year showing the social injustice,"The story telling was really nice. Even though I know the true incident story, this movie kept me on the edge of the seat with anxiety of not knowing what is next. Terrific acting by main actors and supporting actors. It is a must watch movie, people please don't miss it.",
1645,6 November 2021,badshaj-55875,10, Top of the list,"While watching the movie. All the team members have successfully managed to engage the audience with their story line. Specially the realistic approach of presenting court room, village and tribal community scenes. Wonderful! Wonderful!. Much needed movie on police atrocities across the country for poor, helpless people. Surya is shining and spreading his lights for needy.",
1646,6 November 2021,beesabathunijagadeesh,10, Most realistic movie of indian history,"#suriya as an activist and lawyer for backward classes who were ancient tribes, treated as low caste in Indian society after independence in India. This movie portrays how those people were treated by the law even though they were innocent. The cast did humongous work to bring the characters to life. Extensively this film is a category movie for Oscar nomination as the real events that happened came to life on screen.",
1647,6 November 2021,dine-26099,10, Wonderful movie,"Must watch movie and one of the best from suriya's career and everyone nailed their performance.do everyone watch the movie on Amazon prime. It's not a movie it's a lesson for everyone like police , lawyer etc. Suriya acting was marvellous and he is pride of our Tamil cinema . After soorarai pottru it's another best.",
1648,6 November 2021,vishalmisal,10, Jai Bhim,Thank You Goldmines Telefilms Big Actor Surya Sir & Manish Shah Creation Sir Release Justice in Real Feeling Jay Bhim Movie .. Thank You So Much It's Heart Feeling Movies And Thank You All Movie Actor's And Actress' Jay Bhim ...🙏,
1649,2 December 2021,memankaif,10, best South movie in all those i saw before..,One of the best movie....best acting also best representation....10 out of 10..we all respect them people and also respect our constitution...great Dr. Babasaheb bhimrav ambedkar.,
1650,6 November 2021,niranjanevaibhav,10, My best movie,"This is very mind blowing movie. Acting ,script ,truth and everything is wonderful. This is very heart touching movie in my life. ...love you team...JAI BHIM...",
1651,28 December 2021,singhranadeepak-87912,9, Blockbuster,"Blockbuster. Super hit ,
Surya is very talented actor, he was good in all time.",
1652,6 November 2021,hariganeshvarma,10, Awesome movie 10/10 I haven't such goodmovie in a long time.Suriya sir performance is top notch. REAL LIFE BASED MOVIE,10/10 don't miss epic performances.,
1653,12 November 2021,deepanbcom,10, Super,Based on real incident this movie is super. Best screenplay and more credits goes to manikandan and lijomol jose. Suriya and prakashraj role excellent.,
1654,4 December 2021,miteshkumar-85009,10, Best movie all time,"Best movie all of the world ..
Surya sir is very best actor
Police inspector rol also perfect
Please go cenema now and see this Best movie..
All Actors all Very best acting..
Best Direction
Best producer
I proud to be a Jay Bhim
Jay Bhim Jay Samvidhan.",
1655,6 November 2021,abhishekme-32895,10, Real Movie,"Real movie means real acting! Power! 10 by 10 just a digit but onestly all persons in this movie completed best of the best, I belive it will be no forgatable in the history.",
1656,3 December 2021,selvakumar-74762,10, Such a wonderful movie,"I saw this movie 4times I can't control myself, wonderful movie, worth watch. Surya Anna is my favourite always and this movie tells reality. I am wishing to get the Ascar award and am believe this movie will get this award. Frame by frame I melted.songs also really fantastic no words to say, all casts playes very strong and powerful, story not made for Hero!but story made Hero. Thanks to all.",
1657,6 November 2021,manjunathnair,10, An amazing movie period!,"What a movie!!!, the story, editing, acting, direction all top class, a must watch for everyone. I would love to see this movie win at least a national award!",
1658,7 November 2021,gautamdilip-63318,10, Jai Bhim is the best movie,Recommended please see this movie,
1659,7 November 2021,gautamdilip-63318,10, That is the Great movie ever,When i did show this crime drama movie then i see there is the best movie ever i like it too much great actor great movie. I want to preferred to you please see this movie.,
1660,7 November 2021,kumaravelmalayappan,10, Master piece and must watch movie,"Don't find words to describe about the movie. It's inspired by a true story and screen play tells the talent of the director. One of the master piece in Tamil till date. Suggesting everyone to watch and don't miss it.. sure, it will give you mixed feelings that can never be explained by words.....",
1661,4 December 2021,devanarayan-69426,10, BEST MOVIE OF 2021,"THE ACTRESS LIJOMOL SHOULD GET THE NATIONAL AWARD FOR THE MIND-BLOWING ACTING .THE STORY IS BASED ON TRUE EVENTS AND IT JUST MAKES YOU EMOTIONAL. AMAZING DIRECTION, ACTING,SONGS",
1662,7 November 2021,nikhilsasi-89015,9, Awesome movie,If u think south movies contains only wild fights and just stupid action scenes then please just watch this movie. It shows what South Indian flim industry is capable of.....,
1663,4 December 2021,baala-17762,10, Jai Bhim!,"Oscar winning movie,
Thank you Surya Sir,
Jai Bhim!",
1664,9 November 2021,raghukuna,10, Extraordinary Film,No words to say. Such a Brilliant performance by each and every one in this film. Lijo acting- no words to say. Suriya - I think this film gonna be one of his greatest film in his career.,
1665,4 December 2021,gabhilasha-96343,10, The best ever,The best movie ever. Everyone should watch it. The direction is the top notch quality and the acting of rohit is outstanding. Everyone in the movie is acting like it's happening in reality.,
1666,8 November 2021,kaverappakarthick,10, Top movie of 2021,"I would say this is the best movie of 2021, Casteism is evil to our society, this movie is an true inspiration. It's a true enemy of human being, very danger to the society, this needs to be change, every one should give equal opportunity and rights in our country.",
1667,4 December 2021,deepagrk,10, Extraordinary movie and plot,Great movie 👍 Hats off to the director and Surya for taking a subject about these tribe people for the first time. It takes above 70 years after independence to talk and think about these people. That happens through this movie. Well done💐,
1668,8 November 2021,ramramz-95879,10, Extra ordinary,Mind blowing film . This will definitely make an impact . Once again surya proves no one can stop him . This is y we love surya . What a class actor . Overall excellent.,
1669,9 November 2021,ireentrichy,10, Must watch,"Can a movie move you to tears?? Yes they can... and one of them is Jai Bhim. It's a well established movie. The portrayal of Justice K Chandru was well played by Surya sir and it's just breathtaking and movie performance. Such a meaningful movie with a proper message for people and youth to know. Though it was dated to have been happened in the past it may still be happening in some places. This movie is a hope and awareness for all the people about how law works and not all of them are wrong. It's a must watch don't miss it... Hats off to the production team, cast, and direction crew.",
1670,5 December 2021,avnish-42567,10, This is the best film I ever seen.,"This movie concept is very good that gives the correct judgement towards ST,SC and OBC. This film as soon as soon can be realised for Television. I know this film in present Time is the top rated film in the world so I think that I shall give max Star for this film because everyone in this film done his Best. I wish This film stay always at the first place in the world in rating . I am a child study in 9 class but I know what is good for us and this film is very good film.",
1671,9 November 2021,shivachilukuri-65148,10, Great movie,Hats off to the mail leads for there acting.,
1672,5 December 2021,vvigneshwar-38499,10, extraordinary,"It's always nice to see a star like Suriya move away from a typical masala flick for Diwali and come up with a hard-hitting courtroom drama based on actual events. In the film, he is more of a tool that helps enact justice for the oppressed victims. There's no showy entry, songs that praise him to the skies, or stock heroines who exist only to admire him. Instead, the film focuses more on the tribal characters played by Manikandan and Lijomol (both excellent) and the series of unfortunate events that they go through.",
1673,10 November 2021,pushkarmishra-27639,10, Best movie,It's a Brilliant Movie Outstanding Story,
1674,5 December 2021,shindevaibhav-47956,10, Superb Movie,Best movie I have ever seen. Falls under must watch category. Ground reality about India's society. All the actors played their role very well. Best movie I have ever seen. Falls under must watch category. Ground reality about India's society. All the actors played their role very well.,
1675,10 November 2021,tushar_rayate,8, Good to Watch,The performance of Surya and other cast keeps us engaged throughout.,
